ID,country_id,foreign_occupied,terrorist_attacks
001,1,1,0
002,2,0,5
003,3,0,23
004,4,0,102
005,5,0,0
006,6,0,8
007,7,0,32
008,8,0,95
009,9,0,0
010,10,1,4
011,11,0,27
012,12,0,106
013,13,0,0
014,14,1,6
015,15,0,33
016,16,0,110
017,17,0,0
018,18,0,8
019,19,0,24
020,20,0,85
021,21,0,0
022,22,0,4
023,23,0,17
024,24,0,79
025,25,0,0
026,26,0,8
027,27,0,21
028,28,0,86
029,29,0,0
030,30,0,4
031,31,0,29
032,32,0,101
033,33,1,0
034,34,0,9
035,35,0,26
036,36,0,105
037,37,0,0
038,38,0,4
039,39,0,30
040,40,0,117
041,41,0,0
042,42,0,7
043,43,0,29
044,44,0,95
045,45,0,0
046,46,0,9
047,47,0,27
048,48,0,119
049,49,0,0
050,50,0,4
051,51,0,21
052,52,0,101
053,53,0,0
054,54,0,7
055,55,0,28
056,56,0,108
057,57,0,0
058,58,0,2
059,59,0,30
060,60,0,109
061,61,0,0
062,62,0,4
063,63,0,24
064,64,0,107
065,65,0,0
066,66,0,1
067,67,0,26
068,68,0,106
069,69,0,0
070,70,1,6
071,71,0,16
072,72,0,96
073,73,0,0
074,74,0,8
075,75,0,23
076,76,0,108
077,77,0,0
078,78,1,4
079,79,0,19
080,80,0,93
081,81,0,0
082,82,0,2
083,83,0,17
084,84,0,100
085,85,0,0
086,86,0,2
087,87,0,18
088,88,0,101
089,89,1,0
090,90,0,3
091,91,0,28
092,92,0,91
093,93,0,0
094,94,0,4
095,95,0,28
096,96,0,93
097,97,0,0
098,98,0,9
099,99,0,21
100,100,0,100
